Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001717774;AYŞEGÜL ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001717774;AYŞEGÜL ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
20.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001375653;BAFRA ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
25.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001423613;BAHÇELER ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
09.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
06.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
07.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
22.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
24.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
09.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;5.265,63;
15.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;149,0;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
03.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
09.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001538843;BARTU ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;105,31;
20.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001538843;BARTU ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
29.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001538843;BARTU ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
14.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001101467;BAŞAK ECZANESİ;SAMSUN ATAKUM;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
02.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001115051;BAŞAK ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
20.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101467;BAŞAK ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-10,0;-3,0;-13,0;-1.053,1;
07.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115051;BAŞAK ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115051;BAŞAK ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
17.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101467;BAŞAK ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
13.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001669196;BATUR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
21.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001669196;BATUR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
29.04.2026;DİLEK ECZA DEPOSU;DİLEK ANTALYA;8680001669196;BATUR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
13.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001102709;BAYRAK ECZANESİ;SAMSUN ALACAM+YAKAKENT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
20.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001102709;BAYRAK ECZANESİ;SAMSUN ALACAM+YAKAKENT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-20,0;-4,0;-24,0;-1.683,0;
21.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001102709;BAYRAK ECZANESİ;SAMSUN ALACAM+YAKAKENT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60,0;30,0;90,0;5.049,0;
20.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001489732;BEGÜM ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;206,69;
03.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001489732;BEGÜM ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
29.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001849802;BERİL ZEYNEP ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
24.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001100972;BEŞYOL ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
22.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001100972;BEŞYOL ECZANESİ;SAMSUN BAFRA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
15.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001100972;BEŞYOL ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
20.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001666386;BEYZA ECZANESI;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
13.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108992;BİLGE ECZANESİ;SAMSUN CANIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
16.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108992;BİLGE ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;68,9;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108992;BİLGE ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;137,79;
30.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130610;BULUT ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
15.04.2026;DİLEK ECZA DEPOSU;DİLEK ANTALYA;8680001130610;BULUT ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
28.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
09.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
14.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
15.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
06.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
14.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;344,48;
30.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114016;BURCU ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;7,0;0,0;7,0;785,63;
06.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114016;BURCU ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
06.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001621934;BÜŞRA TURAN ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
07.04.2026;DİLEK ECZA DEPOSU;DİLEK ANTALYA;8680001102150;BÜYÜK ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
23.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001420650;CANİK BULUT ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
06.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001420650;CANİK BULUT ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114351;CANİK ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
27.04.2026;DİLEK ECZA DEPOSU;DİLEK ANTALYA;8680001119073;CANKOR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165,0;135,0;300,0;17.376,58;
22.04.2026;DİLEK ECZA DEPOSU;DİLEK ANTALYA;8680001119073;CANKOR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001674305;CEBECİ ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
26.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001674305;CEBECİ ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
27.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001674305;CEBECİ ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
14.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001732029;CEMRE ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;315,94;
07.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001732029;CEMRE ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;448,93;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001881093;ÇAĞLA ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001881093;ÇAĞLA ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001881093;ÇAĞLA ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001881093;ÇAĞLA ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;5.265,63;
05.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001443130;ÇAĞLAR ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
09.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001483242;ÇAKIRLAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001103997;ÇAPA ECZANESİ;SAMSUN KALE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
09.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001666126;ÇAYAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
30.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001485772;ÇELEBİ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
07.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001485772;ÇELEBİ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
03.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001485772;ÇELEBİ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
16.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001692644;ÇINAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15;
07.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001692644;ÇINAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
10.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001692644;ÇINAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
15.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001692644;ÇINAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
29.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
15.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001692644;ÇINAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;137,79;
07.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
21.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
17.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001109180;ÇINAR ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;4.470,12;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;688,95;
09.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001109180;ÇINAR ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67;
17.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001572724;ÇİĞDEM ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
17.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001572724;ÇİĞDEM ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
25.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001572724;ÇİĞDEM ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-2,0;0,0;-2,0;-168,3;
03.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001518531;DAMLA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
17.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114184;DEMİR ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
21.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001726776;DEMİR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15;
07.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001860258;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;4.470,12;
27.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001635559;DENİZ ECZANESİ;SAMSUN ALACAM+YAKAKENT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
06.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001860258;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67;
30.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001526475;DENİZEVLERİ ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
14.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001526475;DENİZEVLERİ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
06.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001339518;DERECİK ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
02.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001140190;DERMAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
02.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001140190;DERMAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;210,63;
03.04.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001140190;DERMAN ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;3,0;0,0;3,0;447,01;
20.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001695942;DERYA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
09.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001444755;DEVA ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;330,0;270,0;600,0;34.753,16;
01.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001446247;DEVA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
13.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001446247;DEVA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
10.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001145232;DEVA ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;6,0;0,0;6,0;413,37;
02.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001145232;DEVA ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;6,0;0,0;6,0;673,4;
06.04.2026;DİLEK ECZA DEPOSU;DİLEK ANTALYA;8680001446247;DEVA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
15.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110384;DİDEM ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
18.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001477821;DİLŞAT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
13.04.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001500833;DOĞAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;137,79;
20.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001117857;DRAMALI ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
17.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001117857;DRAMALI ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;0,0;5,0;526,56;
03.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001117857;DRAMALI ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
01.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001117857;DRAMALI ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;210,63;
28.04.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001117857;DRAMALI ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
27.04.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001788972;EGE ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
